F0,k_deg,R_squared,RMSE
13.417871072250295,0.025297928541668947,0.9135391547681685,0.07116887172324927
32.17966513843305,0.08400047511795647,0.9921583125259023,0.06828966558764894
27.142192135482254,0.0957496721032417,0.9880043659537573,0.09647803151980634
