Trial,F_out0,F_in0,k_deg_out,k_deg_in,k_perm,R_squared,RMSE
Trial_1,37.473100249884226,21.166219506286332,0.04006166951897102,0.0022594116838580026,9.99999999999458,0.9979840271067397,0.3340646729814502
Trial_2,37.07886050777166,17.782908707250463,0.03594693393141379,0.0015909177639045517,9.9999999970816,0.9947755033483909,0.47831415037573866
Trial_3,37.480355131622936,18.99557992450135,0.03609486082570755,0.001532345914896534,9.999999999992385,0.9923471208323219,0.6066051203725704
