F0,k_deg,R_squared,RMSE
1.9872963357388225,0.1029689854204302,0.8344976520588144,0.3591680914694406
1.8569675626439073,0.09813534988111995,0.7890186541494884,0.3974711974826343
2.2228987480099645,0.09263528165430024,0.864571160139735,0.28716626969045905
