F0,k_deg,R_squared,RMSE
13.417871072250295,0.025297928541668947,0.9135391547681685,0.07116887172324927
32.17966511866255,0.08400047507682087,0.9921583125259023,0.06828966558764889
27.142192111709967,0.09574967204046629,0.9880043659537574,0.0964780315198063
