Trial,F_out0,F_in0,k_deg_out,k_deg_in,k_perm,R_squared,RMSE
Trial_1,33.94228507204962,1.536009602271925,0.05402814601861479,0.0008829969133050734,0.05313451657419173,0.9921445894800212,0.2333381953994893
Trial_2,42.26294445648038,1.9286471329852513,0.027452867380731532,0.000885313674986648,3.9594087238923583,0.9936163163574945,0.3538366311316594
Trial_3,33.74411613093919,1.234437653829895,0.040172996382632435,0.0006386138876494925,4.137507124320601,0.9882815006796676,0.3179907530496379
