F0,k_deg,R_squared,RMSE
1.9872963325927193,0.10296898529459701,0.8344976520588145,0.3591680914694406
1.8569675610489433,0.0981353498128497,0.7890186541494882,0.3974711974826344
2.222898747789542,0.09263528164641853,0.864571160139735,0.28716626969045894
