Trial,F_out0,F_in0,k_deg_out,k_deg_in,k_perm,R_squared,RMSE
0.32 Trial 1,57.06371780859293,392.42199999999934,0.009338958751406983,0.0002595726041842008,0.0015900896315338437,0.9981092878845356,0.7812348901705696
0.32 Trial 2,46.25701811842256,339.52735987020327,0.009338958751406983,0.00013489957852278158,0.025606736909308998,0.9918170454370221,1.6079240214105155
0.32 Trial 3,49.724438849509454,325.680170795352,0.009338958751406983,0.00015953457098849875,0.016310149321567734,0.9994600154937764,0.44385684403450576
