Trial,F_out0,F_in0,k_deg_out,k_deg_in,k_perm,R_squared,RMSE
Trial_1,35.61047662973897,313.8665514425328,0.01231005078254974,0.00014020666744752868,0.012156873361951696,0.9996875596158417,0.2425129370843306
Trial_2,53.29840949922761,305.0848417547679,0.008549399186213603,0.00043832750041639237,0.0007919079665943587,0.9976371740549603,0.823258521794314
Trial_3,42.12044906437155,318.16932867267553,0.007074523062798938,-0.27654928158219233,-7.727749291103889e-07,0.9992476861553984,0.3731924485820774
