F0,k_deg,R_squared,RMSE
80.07501509763013,0.07126071498411998,0.9992242840526422,0.021851590252211384
75.74855896339575,0.07475808974790164,0.9987660739053591,0.02891904066368678
75.64953556298542,0.0648378973930084,0.9983814851614694,0.02873108382348515
