Trial,F_out0,F_in0,k_deg_out,k_deg_in,k_perm,R_squared,RMSE
Trial_1,13.561024374382747,49.99817248051634,0.007288286232779304,0.00016246512251152952,0.007129583752112148,0.9082104256696188,1.7674872336396037
Trial_2,19.917132282789055,77.96196567425642,0.013470291330043257,0.00014632435251930786,0.01337077871277344,0.9209078876978867,2.086724856667919
Trial_3,27.74644080845639,88.74789269867672,0.009278451056487643,0.00014063512647311585,0.009150391115127632,0.9249476120676897,2.6032644531897433
