F0,k_deg,R_squared,RMSE
87.16855478533,0.025878236461594324,0.9930237366251147,0.03756354716511011
85.45838338568862,0.02041038664237215,0.9759328295288794,0.055507808888103034
73.44687085626718,0.029715157578650453,0.9899813313517437,0.05176900791538146
