F0,k_deg,R_squared,RMSE
10.379904944827567,0.024357311050977767,0.9897473733310687,0.023219781500278487
9.22159837112119,0.027497794011540535,0.9921928687396473,0.022846461130205845
10.343746970985984,0.02734158684875169,0.9768538322301592,0.03942047609360265
