F0,k_deg,R_squared,RMSE
280.65509234201807,0.009253773130417852,0.9996806776063257,0.00286419898913074
263.42604814203924,0.010640288495371072,0.9984960215981479,0.007151569019710231
283.198052216574,0.009203045483055575,0.9997461750349749,0.002539534752254829
