F0,k_deg,R_squared,RMSE
222.9670609813261,0.02016632328548861,0.9987785827537802,0.002025587979731945
182.97895220912727,0.017088283957856325,0.9982696888926289,0.0020434479496426136
168.37387629369152,0.017294042103489334,0.9998358407533668,0.0006364903311679359
