Trial,F_out0,F_in0,k_deg_out,k_deg_in,k_perm,R_squared,RMSE
0.64 Trial 1,63.275408159503506,307.8384414086792,0.018182883115611424,0.00024702531219667,0.030808002350271254,0.9988837782088358,0.7464035153297911
0.64 Trial 2,38.93402321776655,255.6816019337005,0.018182883115611424,0.0006845707079502468,0.03270077857619736,0.996489639746874,1.8152456694029409
0.64 Trial 3,60.686943537859214,267.86096215417575,0.018182883115611424,0.0009942063682476599,0.03198785795925088,0.9955252797913505,2.94908960678991
