F0,k_deg,R_squared,RMSE
18.779628496015263,0.10909493291004799,0.9675234461701574,0.1711501896971547
13.794203084097427,0.10176623589706836,0.9537936015226613,0.19179891818367392
11.94078143973234,0.10071446521174572,0.9529937962943328,0.19153272536624852
