Trial,F_out0,F_in0,k_deg_out,k_deg_in,k_perm,R_squared,RMSE
0.96 Trial 1,32.38863004033185,317.5260769470899,0.012326474468489012,0.00014031781919376265,9.830850983746288,0.999686164096044,0.24305392755986685
0.96 Trial 2,43.02677131316316,316.9694338305513,0.010459134653216797,0.0001499078338356744,0.040888134244697893,0.997677991208732,0.816116764737689
0.96 Trial 3,30.903400060475096,330.07470416854846,0.009037189296046761,0.00012168557393169007,9.999999999999998,0.9993661800321241,0.34254393220924206
