F0,k_deg,R_squared,RMSE
88.73774551101397,0.026352516962623685,0.9885299097963658,0.04915989100340022
57.53955949124133,0.02322348932132298,0.9701094772002585,0.0705966600177903
69.37962208378727,0.025053595732666033,0.9705942373432456,0.07552100032604711
