Trial,F_out0,F_in0,k_deg_out,k_deg_in,k_perm,R_squared,RMSE
1.28 Trial 1,102.39835064161569,264.1777976519495,0.014467020333978549,0.0002845273902604517,0.005162950217720421,0.9991716445581313,0.7989283980011553
1.28 Trial 2,86.40021921834219,277.19599423558236,0.014467020333978549,0.00037314622969279206,0.029527871608508043,0.9953261729175914,2.1533543331791694
1.28 Trial 3,99.7378189026028,264.6978575638579,0.014467020333978549,0.000304403254629913,0.023556090261687295,0.9993860448069399,0.7678498413780159
