F0,k_deg,R_squared,RMSE
204.93994878761268,0.0197872977345744,0.9997786609331031,0.0008456498370508404
222.7983898394944,0.008720354382370161,0.9994811919170714,0.0005706596474586662
213.25289032060246,0.014893408884991082,0.9984934433017466,0.0016616563739072045
